protein1 protein2 experimental database textmining combined_score
565664.EFXG_01033 565664.EFXG_02759 193 0 0 193
565664.EFXG_01033 565664.EFXG_01481 194 0 0 194
565664.EFXG_01033 565664.EFXG_01381 178 0 0 177
565664.EFXG_01033 565664.EFXG_02084 207 0 0 207
565664.EFXG_01033 565664.EFXG_02835 171 0 0 171
565664.EFXG_01033 565664.EFXG_00894 196 0 0 196
565664.EFXG_01033 565664.EFXG_01348 172 0 0 171
565664.EFXG_01033 565664.EFXG_01864 193 0 0 193
565664.EFXG_01033 565664.EFXG_02729 325 0 0 325
565664.EFXG_01033 565664.EFXG_01658 352 0 0 351
565664.EFXG_01033 565664.EFXG_00481 352 0 0 351
565664.EFXG_01033 565664.EFXG_00974 196 0 0 196
565664.EFXG_01033 565664.EFXG_02342 245 0 0 244
565664.EFXG_01033 565664.EFXG_00584 286 0 284 466
565664.EFXG_01033 565664.EFXG_01307 167 0 0 167
565664.EFXG_01033 565664.EFXG_01706 155 0 0 154
565664.EFXG_01033 565664.EFXG_00999 202 0 0 202
565664.EFXG_01033 565664.EFXG_00477 250 0 0 250
565664.EFXG_01033 565664.EFXG_02591 285 0 0 284
565664.EFXG_01033 565664.EFXG_02338 172 0 0 171
565664.EFXG_01033 565664.EFXG_01837 196 0 0 196
565664.EFXG_01033 565664.EFXG_01110 162 0 0 161
565664.EFXG_01033 565664.EFXG_00152 278 0 0 278
565664.EFXG_01033 565664.EFXG_00305 192 0 0 192
565664.EFXG_01033 565664.EFXG_01196 381 0 0 381
565664.EFXG_01033 565664.EFXG_00071 301 0 0 301
565664.EFXG_01033 565664.EFXG_01936 172 0 0 171
565664.EFXG_01033 565664.EFXG_00545 194 0 0 194
565664.EFXG_01033 565664.EFXG_01556 194 0 0 194
565664.EFXG_01033 565664.EFXG_00189 212 0 0 212
565664.EFXG_01033 565664.EFXG_00640 246 0 0 245
565664.EFXG_01033 565664.EFXG_02006 193 0 0 193
565664.EFXG_01033 565664.EFXG_02123 325 0 0 325
565664.EFXG_01033 565664.EFXG_00095 159 0 0 158
565664.EFXG_01034 565664.EFXG_01109 229 0 0 228
565664.EFXG_01034 565664.EFXG_02381 162 0 0 161
565664.EFXG_01034 565664.EFXG_00004 157 0 0 156
565664.EFXG_01034 565664.EFXG_00839 331 0 0 331
565664.EFXG_01034 565664.EFXG_01687 157 0 0 156
565664.EFXG_01034 565664.EFXG_01197 265 0 0 265
565664.EFXG_01034 565664.EFXG_01619 210 754 180 826
565664.EFXG_01034 565664.EFXG_02370 157 0 0 156
565664.EFXG_01034 565664.EFXG_02041 162 0 0 161
565664.EFXG_01034 565664.EFXG_00333 162 0 0 161
565664.EFXG_01034 565664.EFXG_01336 54 430 0 437
565664.EFXG_01034 565664.EFXG_02368 162 0 0 161
565664.EFXG_01034 565664.EFXG_01842 151 0 0 150
565664.EFXG_01034 565664.EFXG_00370 162 0 0 161
565664.EFXG_01034 565664.EFXG_00749 208 0 0 208
565664.EFXG_01034 565664.EFXG_00807 162 654 0 697
565664.EFXG_01034 565664.EFXG_00763 191 0 0 191
565664.EFXG_01034 565664.EFXG_02414 180 0 0 179
565664.EFXG_01034 565664.EFXG_00656 145 754 0 780
565664.EFXG_01034 565664.EFXG_00808 145 754 0 780
565664.EFXG_01034 565664.EFXG_00109 154 0 0 153
565664.EFXG_01034 565664.EFXG_02062 0 771 672 921
565664.EFXG_01034 565664.EFXG_01733 162 0 0 161
565664.EFXG_01034 565664.EFXG_00302 165 0 0 165
565664.EFXG_01034 565664.EFXG_01852 157 0 0 156
565664.EFXG_01034 565664.EFXG_01639 162 0 0 161
565664.EFXG_01034 565664.EFXG_01577 165 0 0 165
565664.EFXG_01034 565664.EFXG_02207 54 430 0 437
565664.EFXG_01034 565664.EFXG_00648 157 0 0 156
565664.EFXG_01034 565664.EFXG_00057 180 0 0 179
565664.EFXG_01034 565664.EFXG_02054 162 0 0 161
565664.EFXG_01034 565664.EFXG_00956 162 0 0 161
565664.EFXG_01034 565664.EFXG_00523 162 0 0 161
565664.EFXG_01034 565664.EFXG_01196 200 0 0 200
565664.EFXG_01034 565664.EFXG_03886 154 0 0 153
565664.EFXG_01034 565664.EFXG_00764 191 0 0 191
565664.EFXG_01034 565664.EFXG_01693 165 0 0 165
565664.EFXG_01034 565664.EFXG_01198 162 0 0 161
565664.EFXG_01034 565664.EFXG_01812 200 0 0 200
565664.EFXG_01034 565664.EFXG_00068 210 905 567 964
565664.EFXG_01035 565664.EFXG_01336 203 0 0 203
565664.EFXG_01035 565664.EFXG_00197 0 0 575 575
565664.EFXG_01035 565664.EFXG_02012 0 0 183 183
565664.EFXG_01035 565664.EFXG_02207 203 0 0 203
565664.EFXG_01036 565664.EFXG_01517 159 0 0 158
565664.EFXG_01036 565664.EFXG_01709 384 0 0 384
565664.EFXG_01036 565664.EFXG_02554 162 0 0 161
565664.EFXG_01036 565664.EFXG_01180 157 0 0 156
565664.EFXG_01036 565664.EFXG_01592 157 0 0 156
565664.EFXG_01036 565664.EFXG_01197 384 0 0 384
565664.EFXG_01036 565664.EFXG_00165 162 0 0 161
565664.EFXG_01036 565664.EFXG_02083 151 0 0 150
565664.EFXG_01036 565664.EFXG_00104 384 0 0 384
565664.EFXG_01036 565664.EFXG_01108 159 0 0 158
565664.EFXG_01036 565664.EFXG_02104 157 0 0 156
565664.EFXG_01036 565664.EFXG_02603 213 0 0 213
565664.EFXG_01036 565664.EFXG_00015 213 0 0 213
565664.EFXG_01036 565664.EFXG_01196 384 0 0 384
565664.EFXG_01036 565664.EFXG_01849 661 0 785 923
565664.EFXG_01036 565664.EFXG_01344 384 0 460 653
565664.EFXG_01036 565664.EFXG_01657 216 0 0 216
565664.EFXG_01037 565664.EFXG_02381 162 0 0 161
565664.EFXG_01037 565664.EFXG_02798 384 0 0 384
565664.EFXG_01037 565664.EFXG_00088 999 0 0 999
565664.EFXG_01037 565664.EFXG_02003 880 0 0 880
565664.EFXG_01037 565664.EFXG_00089 999 0 0 999
565664.EFXG_01037 565664.EFXG_00796 880 0 0 880
565664.EFXG_01037 565664.EFXG_00083 999 0 0 999
565664.EFXG_01037 565664.EFXG_01900 322 0 0 321
565664.EFXG_01037 565664.EFXG_01230 888 0 0 888
565664.EFXG_01037 565664.EFXG_01078 999 0 0 999
565664.EFXG_01037 565664.EFXG_00202 778 0 0 778
565664.EFXG_01037 565664.EFXG_01851 631 0 0 631
565664.EFXG_01037 565664.EFXG_00092 999 0 0 999
565664.EFXG_01037 565664.EFXG_01227 778 0 0 778
565664.EFXG_01037 565664.EFXG_00090 999 0 0 999
565664.EFXG_01037 565664.EFXG_00240 999 0 0 999
565664.EFXG_01037 565664.EFXG_00102 999 0 0 999
565664.EFXG_01037 565664.EFXG_00074 999 0 0 999
565664.EFXG_01037 565664.EFXG_00771 860 0 0 860
565664.EFXG_01037 565664.EFXG_01213 999 0 0 999
565664.EFXG_01037 565664.EFXG_00079 999 0 0 999
565664.EFXG_01037 565664.EFXG_01197 384 0 0 384
565664.EFXG_01037 565664.EFXG_00024 999 0 702 999
565664.EFXG_01037 565664.EFXG_04033 384 0 0 384
565664.EFXG_01037 565664.EFXG_00026 999 0 0 999
565664.EFXG_01037 565664.EFXG_00489 322 0 0 321
565664.EFXG_01037 565664.EFXG_01300 384 0 0 384
565664.EFXG_01037 565664.EFXG_01843 991 0 0 991
565664.EFXG_01037 565664.EFXG_01748 888 0 0 888
565664.EFXG_01037 565664.EFXG_00075 384 0 0 384
565664.EFXG_01037 565664.EFXG_00073 999 0 0 999
565664.EFXG_01037 565664.EFXG_01214 999 0 0 999
565664.EFXG_01037 565664.EFXG_04073 384 0 0 384
565664.EFXG_01037 565664.EFXG_02041 162 0 0 161
565664.EFXG_01037 565664.EFXG_00078 999 0 0 999
565664.EFXG_01037 565664.EFXG_00186 998 0 0 998
565664.EFXG_01037 565664.EFXG_00333 162 0 0 161
565664.EFXG_01037 565664.EFXG_00032 322 0 0 321
565664.EFXG_01037 565664.EFXG_00749 208 0 0 208
565664.EFXG_01037 565664.EFXG_00117 999 0 0 999
565664.EFXG_01037 565664.EFXG_00370 162 0 0 161
565664.EFXG_01037 565664.EFXG_01842 998 0 0 998
565664.EFXG_01037 565664.EFXG_01890 815 0 0 815
565664.EFXG_01037 565664.EFXG_02368 162 0 0 161
565664.EFXG_01037 565664.EFXG_00104 384 0 0 384
565664.EFXG_01037 565664.EFXG_01228 841 0 0 841
565664.EFXG_01037 565664.EFXG_00241 999 0 0 999
565664.EFXG_01037 565664.EFXG_00077 999 0 0 999
565664.EFXG_01037 565664.EFXG_00105 999 0 0 999
565664.EFXG_01037 565664.EFXG_01844 998 0 0 998
565664.EFXG_01037 565664.EFXG_00451 476 0 0 476
565664.EFXG_01037 565664.EFXG_00179 999 0 0 999
565664.EFXG_01037 565664.EFXG_01849 382 0 0 382
565664.EFXG_01037 565664.EFXG_02414 180 0 0 179
565664.EFXG_01037 565664.EFXG_00178 383 0 0 382
565664.EFXG_01037 565664.EFXG_00028 998 0 0 998
565664.EFXG_01037 565664.EFXG_01716 912 0 0 912
565664.EFXG_01037 565664.EFXG_00894 322 0 0 321
565664.EFXG_01037 565664.EFXG_00730 999 0 0 999
565664.EFXG_01037 565664.EFXG_00084 999 0 0 999
565664.EFXG_01037 565664.EFXG_01709 384 0 0 384
565664.EFXG_01037 565664.EFXG_00773 999 0 0 999
565664.EFXG_01037 565664.EFXG_00974 322 0 0 321
565664.EFXG_01037 565664.EFXG_01588 384 0 0 384
565664.EFXG_01037 565664.EFXG_01733 162 0 0 161
565664.EFXG_01037 565664.EFXG_00477 384 0 0 384
565664.EFXG_01037 565664.EFXG_00082 999 0 0 999
565664.EFXG_01037 565664.EFXG_02059 999 0 0 999
565664.EFXG_01037 565664.EFXG_01837 322 0 0 321
565664.EFXG_01037 565664.EFXG_00101 999 0 0 999
565664.EFXG_01037 565664.EFXG_01841 880 0 0 880
565664.EFXG_01037 565664.EFXG_01639 162 0 0 161
565664.EFXG_01037 565664.EFXG_00956 162 0 0 161
565664.EFXG_01037 565664.EFXG_01346 383 0 0 382
565664.EFXG_01037 565664.EFXG_02443 999 0 0 999
565664.EFXG_01037 565664.EFXG_02054 162 0 0 161
565664.EFXG_01037 565664.EFXG_02727 885 0 0 885
565664.EFXG_01037 565664.EFXG_00093 999 0 0 999
565664.EFXG_01037 565664.EFXG_00087 999 0 0 999
565664.EFXG_01037 565664.EFXG_00057 180 0 0 179
565664.EFXG_01037 565664.EFXG_00152 999 0 0 999
565664.EFXG_01037 565664.EFXG_00096 999 0 0 999
565664.EFXG_01037 565664.EFXG_01719 999 0 0 999
565664.EFXG_01037 565664.EFXG_01196 384 0 0 384
565664.EFXG_01037 565664.EFXG_00523 162 0 0 161
565664.EFXG_01037 565664.EFXG_00103 999 0 0 999
565664.EFXG_01037 565664.EFXG_00076 476 0 0 476
565664.EFXG_01037 565664.EFXG_00017 999 0 0 999
565664.EFXG_01037 565664.EFXG_00086 999 0 0 999
565664.EFXG_01037 565664.EFXG_00091 999 0 0 999
565664.EFXG_01037 565664.EFXG_02452 384 0 0 384
565664.EFXG_01037 565664.EFXG_01886 158 0 0 157
565664.EFXG_01037 565664.EFXG_01198 162 0 0 161
565664.EFXG_01037 565664.EFXG_00097 999 0 0 999
565664.EFXG_01037 565664.EFXG_00085 999 0 0 999
565664.EFXG_01037 565664.EFXG_00080 999 0 0 999
565664.EFXG_01037 565664.EFXG_02448 999 0 0 999
565664.EFXG_01037 565664.EFXG_01080 999 0 0 999
565664.EFXG_01037 565664.EFXG_01344 384 0 0 384
565664.EFXG_01037 565664.EFXG_00081 999 0 0 999
565664.EFXG_01037 565664.EFXG_00094 999 0 0 999
565664.EFXG_01037 565664.EFXG_00095 999 0 0 999
565664.EFXG_01037 565664.EFXG_00609 999 0 0 999
565664.EFXG_01038 565664.EFXG_01650 0 0 163 163
565664.EFXG_01038 565664.EFXG_01278 144 0 51 152
565664.EFXG_01038 565664.EFXG_03849 0 0 163 163
565664.EFXG_01038 565664.EFXG_02219 144 0 51 152
565664.EFXG_01038 565664.EFXG_01649 166 0 0 165
565664.EFXG_01038 565664.EFXG_01657 163 0 0 163
565664.EFXG_01038 565664.EFXG_02613 0 0 163 163
565664.EFXG_01038 565664.EFXG_01051 161 0 0 161
565664.EFXG_01038 565664.EFXG_02125 166 0 0 165
565664.EFXG_01038 565664.EFXG_01350 161 0 0 161
565664.EFXG_01038 565664.EFXG_01859 218 0 0 218
565664.EFXG_01038 565664.EFXG_00354 144 0 51 152
565664.EFXG_01038 565664.EFXG_02126 218 0 0 218
565664.EFXG_01038 565664.EFXG_01039 0 0 163 163
565664.EFXG_01039 565664.EFXG_00291 0 0 163 163
565664.EFXG_01039 565664.EFXG_02412 157 0 0 156
565664.EFXG_01039 565664.EFXG_01350 305 0 0 305
565664.EFXG_01039 565664.EFXG_01292 157 0 0 156
565664.EFXG_01039 565664.EFXG_01408 0 0 313 313
565664.EFXG_01039 565664.EFXG_00945 157 0 0 156
565664.EFXG_01039 565664.EFXG_02353 0 0 313 313
565664.EFXG_01039 565664.EFXG_00418 0 0 313 313
565664.EFXG_01039 565664.EFXG_02102 0 0 580 580
565664.EFXG_01039 565664.EFXG_03850 59 0 310 322
565664.EFXG_01039 565664.EFXG_00290 0 0 313 313
565664.EFXG_01039 565664.EFXG_00978 157 0 0 156
565664.EFXG_01039 565664.EFXG_02103 159 0 580 631
565664.EFXG_01039 565664.EFXG_03846 0 0 163 163
565664.EFXG_01039 565664.EFXG_00337 157 0 0 156
565664.EFXG_01039 565664.EFXG_00399 0 0 163 163
565664.EFXG_01039 565664.EFXG_00161 157 0 0 156
565664.EFXG_01039 565664.EFXG_01650 140 0 599 640
565664.EFXG_01039 565664.EFXG_02015 159 0 313 397
565664.EFXG_01039 565664.EFXG_02019 159 0 313 397
565664.EFXG_01039 565664.EFXG_00388 157 0 0 156
565664.EFXG_01039 565664.EFXG_00425 0 0 163 163
565664.EFXG_01039 565664.EFXG_03882 157 0 0 156
565664.EFXG_01039 565664.EFXG_01038 0 0 163 163
565664.EFXG_01039 565664.EFXG_01573 0 0 313 313
565664.EFXG_01040 565664.EFXG_01197 265 0 0 265
565664.EFXG_01040 565664.EFXG_01619 210 754 180 826
565664.EFXG_01040 565664.EFXG_02370 157 0 0 156
565664.EFXG_01040 565664.EFXG_01687 157 0 0 156
565664.EFXG_01040 565664.EFXG_00839 331 0 0 331
565664.EFXG_01040 565664.EFXG_02381 162 0 0 161
565664.EFXG_01040 565664.EFXG_00004 157 0 0 156
565664.EFXG_01040 565664.EFXG_01109 229 0 0 228
565664.EFXG_01040 565664.EFXG_02414 180 0 0 179
565664.EFXG_01040 565664.EFXG_00807 162 654 0 697
565664.EFXG_01040 565664.EFXG_00763 191 0 0 191
565664.EFXG_01040 565664.EFXG_00749 180 0 0 179
565664.EFXG_01040 565664.EFXG_01842 151 0 0 150
565664.EFXG_01040 565664.EFXG_00370 162 0 0 161
565664.EFXG_01040 565664.EFXG_02368 162 0 0 161
565664.EFXG_01040 565664.EFXG_01336 54 430 0 437
565664.EFXG_01040 565664.EFXG_02041 162 0 0 161
565664.EFXG_01040 565664.EFXG_00333 162 0 0 161
565664.EFXG_01040 565664.EFXG_00956 162 0 0 161
565664.EFXG_01040 565664.EFXG_02054 162 0 0 161
565664.EFXG_01040 565664.EFXG_00648 157 0 0 156
565664.EFXG_01040 565664.EFXG_00057 180 0 0 179
565664.EFXG_01040 565664.EFXG_01577 165 0 0 165
565664.EFXG_01040 565664.EFXG_02207 54 430 0 437
565664.EFXG_01040 565664.EFXG_01639 162 0 0 161
565664.EFXG_01040 565664.EFXG_01852 157 0 0 156
565664.EFXG_01040 565664.EFXG_00302 165 0 0 165
565664.EFXG_01040 565664.EFXG_02062 0 771 312 835
565664.EFXG_01040 565664.EFXG_01733 162 0 0 161
565664.EFXG_01040 565664.EFXG_00109 154 0 0 153
565664.EFXG_01040 565664.EFXG_00656 145 754 0 780
565664.EFXG_01040 565664.EFXG_00808 145 754 0 780
565664.EFXG_01040 565664.EFXG_00068 210 850 180 894
565664.EFXG_01040 565664.EFXG_01812 200 0 0 200
565664.EFXG_01040 565664.EFXG_01198 162 0 0 161
565664.EFXG_01040 565664.EFXG_01693 165 0 0 165
565664.EFXG_01040 565664.EFXG_00764 191 0 0 191
565664.EFXG_01040 565664.EFXG_03886 154 0 0 153
565664.EFXG_01040 565664.EFXG_01196 200 0 0 200
565664.EFXG_01040 565664.EFXG_00523 162 0 0 161
565664.EFXG_01041 565664.EFXG_01733 157 0 0 156
565664.EFXG_01041 565664.EFXG_00998 164 0 0 163
565664.EFXG_01041 565664.EFXG_02381 157 0 0 156
565664.EFXG_01041 565664.EFXG_02580 164 0 0 163
565664.EFXG_01041 565664.EFXG_02054 157 0 0 156
565664.EFXG_01041 565664.EFXG_00057 157 0 0 156
565664.EFXG_01041 565664.EFXG_00956 157 0 0 156
565664.EFXG_01041 565664.EFXG_01639 157 0 0 156
565664.EFXG_01041 565664.EFXG_02368 157 0 0 156
565664.EFXG_01041 565664.EFXG_00749 157 0 0 156
565664.EFXG_01041 565664.EFXG_00370 157 0 0 156
565664.EFXG_01041 565664.EFXG_02041 157 0 0 156
565664.EFXG_01041 565664.EFXG_00333 157 0 0 156
565664.EFXG_01041 565664.EFXG_00523 157 0 0 156
565664.EFXG_01041 565664.EFXG_02414 157 0 0 156
565664.EFXG_01041 565664.EFXG_01198 157 0 0 156
565664.EFXG_01043 565664.EFXG_00361 174 0 51 182
565664.EFXG_01043 565664.EFXG_00892 157 0 0 156
565664.EFXG_01043 565664.EFXG_01871 161 0 0 161
565664.EFXG_01043 565664.EFXG_00045 157 0 0 156
565664.EFXG_01043 565664.EFXG_00255 157 0 0 156
565664.EFXG_01043 565664.EFXG_02534 161 0 0 161
565664.EFXG_01045 565664.EFXG_00002 155 0 0 154
565664.EFXG_01045 565664.EFXG_00178 156 0 0 155
565664.EFXG_01045 565664.EFXG_00384 161 0 0 161
565664.EFXG_01045 565664.EFXG_01026 162 0 0 161
565664.EFXG_01045 565664.EFXG_00807 151 0 0 150
565664.EFXG_01045 565664.EFXG_03892 155 0 0 154
565664.EFXG_01045 565664.EFXG_01122 0 0 154 153
565664.EFXG_01045 565664.EFXG_00104 384 0 0 384
565664.EFXG_01045 565664.EFXG_00749 158 0 181 280
565664.EFXG_01045 565664.EFXG_02571 162 0 0 161
565664.EFXG_01045 565664.EFXG_02182 137 502 98 578
565664.EFXG_01045 565664.EFXG_01820 155 0 0 154
565664.EFXG_01045 565664.EFXG_02041 158 0 86 197
565664.EFXG_01045 565664.EFXG_00333 158 0 86 197
565664.EFXG_01045 565664.EFXG_01688 212 0 161 310
565664.EFXG_01045 565664.EFXG_01277 161 0 102 214
565664.EFXG_01045 565664.EFXG_02126 233 0 157 325
565664.EFXG_01045 565664.EFXG_01197 384 0 0 384
565664.EFXG_01045 565664.EFXG_01821 161 0 200 300
565664.EFXG_01045 565664.EFXG_01859 233 0 157 325
565664.EFXG_01045 565664.EFXG_02127 165 0 0 165
565664.EFXG_01045 565664.EFXG_01485 155 0 0 154
565664.EFXG_01045 565664.EFXG_02220 161 0 102 214
565664.EFXG_01045 565664.EFXG_02573 162 0 0 161
565664.EFXG_01045 565664.EFXG_02574 162 0 0 161
565664.EFXG_01045 565664.EFXG_01054 158 0 0 157
565664.EFXG_01045 565664.EFXG_00879 162 0 0 161
565664.EFXG_01045 565664.EFXG_02333 87 0 139 180
565664.EFXG_01045 565664.EFXG_02381 158 0 86 197
565664.EFXG_01045 565664.EFXG_02189 161 0 0 161
565664.EFXG_01045 565664.EFXG_00458 384 0 223 500
565664.EFXG_01045 565664.EFXG_01684 161 0 0 161
565664.EFXG_01045 565664.EFXG_00159 178 0 0 177
565664.EFXG_01045 565664.EFXG_01812 136 0 142 226
565664.EFXG_01045 565664.EFXG_02056 155 0 0 154
565664.EFXG_01045 565664.EFXG_01344 384 0 0 384
565664.EFXG_01045 565664.EFXG_01350 155 0 136 238
565664.EFXG_01045 565664.EFXG_02219 161 0 0 161
565664.EFXG_01045 565664.EFXG_01198 158 0 86 197
565664.EFXG_01045 565664.EFXG_00587 318 220 0 445
565664.EFXG_01045 565664.EFXG_00385 161 0 0 161
565664.EFXG_01045 565664.EFXG_01196 384 0 0 384
565664.EFXG_01045 565664.EFXG_00956 158 0 86 197
565664.EFXG_01045 565664.EFXG_01346 156 0 0 155
565664.EFXG_01045 565664.EFXG_02456 155 0 0 154
565664.EFXG_01045 565664.EFXG_02178 162 0 0 161
565664.EFXG_01045 565664.EFXG_01852 161 726 0 760
565664.EFXG_01045 565664.EFXG_01989 161 0 0 161
565664.EFXG_01045 565664.EFXG_01658 384 0 155 457
565664.EFXG_01045 565664.EFXG_00130 161 0 0 161
565664.EFXG_01045 565664.EFXG_01858 165 0 0 165
565664.EFXG_01045 565664.EFXG_02414 158 0 97 207
565664.EFXG_01045 565664.EFXG_00826 151 0 0 150
565664.EFXG_01045 565664.EFXG_02040 87 0 139 180
565664.EFXG_01045 565664.EFXG_01622 0 0 224 224
565664.EFXG_01045 565664.EFXG_01420 161 0 102 214
565664.EFXG_01045 565664.EFXG_02572 162 0 0 161
565664.EFXG_01045 565664.EFXG_01278 161 0 0 161
565664.EFXG_01045 565664.EFXG_02368 158 0 86 197
565664.EFXG_01045 565664.EFXG_00001 161 0 102 214
565664.EFXG_01045 565664.EFXG_01349 137 482 0 533
565664.EFXG_01045 565664.EFXG_00142 132 688 85 730
565664.EFXG_01045 565664.EFXG_00370 158 0 86 197
565664.EFXG_01045 565664.EFXG_00641 161 0 0 161
565664.EFXG_01045 565664.EFXG_00143 132 688 85 730
565664.EFXG_01045 565664.EFXG_00172 161 0 0 161
565664.EFXG_01045 565664.EFXG_00195 264 0 0 264
565664.EFXG_01045 565664.EFXG_02455 161 0 102 214
565664.EFXG_01045 565664.EFXG_00354 161 0 0 161
565664.EFXG_01045 565664.EFXG_02057 161 0 200 300
565664.EFXG_01045 565664.EFXG_01562 161 0 0 161
565664.EFXG_01045 565664.EFXG_00251 133 465 121 556
565664.EFXG_01045 565664.EFXG_00012 179 0 0 179
565664.EFXG_01045 565664.EFXG_00004 161 726 0 760
565664.EFXG_01045 565664.EFXG_00129 156 0 0 155
565664.EFXG_01045 565664.EFXG_02029 157 0 0 156
565664.EFXG_01045 565664.EFXG_01405 151 0 0 150
565664.EFXG_01045 565664.EFXG_01613 158 440 134 556
565664.EFXG_01045 565664.EFXG_00438 161 0 0 161
565664.EFXG_01045 565664.EFXG_01486 161 0 102 214
565664.EFXG_01045 565664.EFXG_01365 190 0 0 190
565664.EFXG_01045 565664.EFXG_00523 158 0 86 197
565664.EFXG_01045 565664.EFXG_02054 158 0 86 197
565664.EFXG_01045 565664.EFXG_00648 161 726 0 760
565664.EFXG_01045 565664.EFXG_00057 158 0 97 207
565664.EFXG_01045 565664.EFXG_03862 161 0 0 161
565664.EFXG_01045 565664.EFXG_01639 158 0 86 197
565664.EFXG_01045 565664.EFXG_00853 132 688 85 730
565664.EFXG_01045 565664.EFXG_00220 133 465 200 596
565664.EFXG_01045 565664.EFXG_03861 161 0 0 161
565664.EFXG_01045 565664.EFXG_02062 145 0 113 209
565664.EFXG_01045 565664.EFXG_01733 158 0 86 197
565664.EFXG_01045 565664.EFXG_02638 161 0 102 214
565664.EFXG_01045 565664.EFXG_02639 285 0 0 284
565664.EFXG_01045 565664.EFXG_00481 384 0 155 457
565664.EFXG_01045 565664.EFXG_00353 161 0 102 214
565664.EFXG_01045 565664.EFXG_01421 155 0 0 154
565664.EFXG_01045 565664.EFXG_01875 161 0 0 161
565664.EFXG_01046 565664.EFXG_00258 182 0 52 191
565664.EFXG_01047 565664.EFXG_01812 210 0 0 210
565664.EFXG_01048 565664.EFXG_02368 165 0 0 165
565664.EFXG_01048 565664.EFXG_02414 189 0 0 189
565664.EFXG_01048 565664.EFXG_02054 165 0 0 165
565664.EFXG_01048 565664.EFXG_01733 165 0 0 165
565664.EFXG_01048 565664.EFXG_00057 189 0 0 189
565664.EFXG_01048 565664.EFXG_00749 189 0 0 189
565664.EFXG_01048 565664.EFXG_00956 165 0 0 165
565664.EFXG_01048 565664.EFXG_00370 165 0 0 165
565664.EFXG_01048 565664.EFXG_01639 165 0 0 165
565664.EFXG_01048 565664.EFXG_00333 165 0 0 165
565664.EFXG_01048 565664.EFXG_02041 165 0 0 165
565664.EFXG_01048 565664.EFXG_02381 165 0 0 165
565664.EFXG_01048 565664.EFXG_00523 165 0 0 165
565664.EFXG_01048 565664.EFXG_01198 165 0 0 165
565664.EFXG_01049 565664.EFXG_00721 156 0 0 155
565664.EFXG_01049 565664.EFXG_02363 164 0 0 163
565664.EFXG_01049 565664.EFXG_00148 186 0 0 186
565664.EFXG_01049 565664.EFXG_00608 919 949 805 999
565664.EFXG_01049 565664.EFXG_02444 141 0 263 339
565664.EFXG_01049 565664.EFXG_00025 317 0 0 317
565664.EFXG_01049 565664.EFXG_02047 164 0 0 163
565664.EFXG_01049 565664.EFXG_01054 919 949 803 999
565664.EFXG_01049 565664.EFXG_02230 164 0 0 163
565664.EFXG_01049 565664.EFXG_02387 164 0 0 163
565664.EFXG_01049 565664.EFXG_00557 164 0 0 163
565664.EFXG_01049 565664.EFXG_01050 0 0 353 353
565664.EFXG_01049 565664.EFXG_02064 951 856 519 996
565664.EFXG_01049 565664.EFXG_01200 164 0 0 163
565664.EFXG_01049 565664.EFXG_00159 318 0 0 317
565664.EFXG_01049 565664.EFXG_00019 796 946 814 997
565664.EFXG_01049 565664.EFXG_00656 157 0 0 156
565664.EFXG_01049 565664.EFXG_00808 157 0 0 156
565664.EFXG_01049 565664.EFXG_02580 153 0 0 152
565664.EFXG_01049 565664.EFXG_00029 384 0 689 800
565664.EFXG_01049 565664.EFXG_00901 164 0 0 163
565664.EFXG_01049 565664.EFXG_00998 153 0 0 152
565664.EFXG_01049 565664.EFXG_02591 384 866 0 913
565664.EFXG_01049 565664.EFXG_00999 384 866 0 913
565664.EFXG_01049 565664.EFXG_01626 164 0 0 163
565664.EFXG_01050 565664.EFXG_01066 186 0 0 186
565664.EFXG_01050 565664.EFXG_02094 162 0 0 161
565664.EFXG_01050 565664.EFXG_00122 162 0 0 161
565664.EFXG_01050 565664.EFXG_01049 0 0 353 353
565664.EFXG_01051 565664.EFXG_01408 161 0 0 161
565664.EFXG_01051 565664.EFXG_02353 161 0 0 161
565664.EFXG_01051 565664.EFXG_00418 161 0 0 161
565664.EFXG_01051 565664.EFXG_00291 161 0 0 161
565664.EFXG_01051 565664.EFXG_03846 161 0 0 161
565664.EFXG_01051 565664.EFXG_01362 275 0 0 275
565664.EFXG_01051 565664.EFXG_00662 0 0 684 684
565664.EFXG_01051 565664.EFXG_03850 161 0 0 161
565664.EFXG_01051 565664.EFXG_00021 0 0 814 814
565664.EFXG_01051 565664.EFXG_00290 161 0 0 161
565664.EFXG_01051 565664.EFXG_00425 161 0 0 161
565664.EFXG_01051 565664.EFXG_01861 0 0 580 580
565664.EFXG_01051 565664.EFXG_00399 161 0 0 161
565664.EFXG_01051 565664.EFXG_00025 0 0 685 685
565664.EFXG_01051 565664.EFXG_00721 988 0 814 997
565664.EFXG_01051 565664.EFXG_01038 161 0 0 161
565664.EFXG_01051 565664.EFXG_01326 0 0 810 810
565664.EFXG_01051 565664.EFXG_01573 161 0 0 161
